"id","name"
"DB00675","Tamoxifenum [INN-Latin]"
"DB00675","Trans-Tamoxifen"
"DB00677","DFP"
"DB00677","Diflupyl"
"DB00677","Diflurophate"
"DB00677","Diisopropoxyphosphoryl Fluoride"
"DB00679","Thioridazin"
"DB00679","Thioridazine Chloride"
"DB00679","Thioridazine Hcl"
"DB00679","Thioridazine Hydrochloride"
"DB00679","Thoridazine Hydrochloride"
"DB00680","Moracizina [INN-Spanish]"
"DB00680","Moracizine"
"DB00680","Moracizinum [INN-Latin]"
"DB00681","AMPH-B"
"DB00681","Amphortericin B"
"DB00681","Amphotericine B"
"DB00681","Liposomal Amphotericin B"
"DB00681","amphotericin B"
"DB00682","Warfarin sodium"
"DB00683","Dea No. 2884"
"DB00683","Midazolam Base"
"DB00683","Midazolam Hcl"
"DB00683","Midazolamum [INN-Latin]"
"DB00684","3'-Deoxykanamycin B"
"DB00684","SPRC-AB01"
"DB00684","Tobramycin Sulfate"
"DB00684","tobramycin solution for inhalation"
"DB00685","TVFX"
"DB00685","Trovafloxacin mesylate"
"DB00688","Mycophenylate mofetil"
"DB00690","Flurazepam HCL"
"DB00691","Moexipril HCl"
"DB00691","Moexipril hydrochloride"
"DB00691","Moexiprilum [INN-Latin]"
"DB00695","Dihydroflumethiazide"
"DB00695","Frusemid"
"DB00695","Frusemide"
"DB00695","Furosemid"
"DB00695","Furosemida [INN-Spanish]"
"DB00695","Furosemidu [Polish]"
"DB00695","Furosemidum [INN-Latin]"
"DB00695","Fursemid"
"DB00695","Fursemida"
"DB00695","Fursemide"
"DB00695","Metflorylthiazidine"
"DB00695","Methforylthiazidine"
"DB00697","Tizanidina [INN-Spanish]"
"DB00697","Tizanidine Hcl"
"DB00697","Tizanidinum [INN-Latin]"
"DB00700","Epoxymexrenone"
"DB00701","AMP"
"DB00701","AMV"
"DB00701","APV"
"DB00701","VX-478"
"DB00702","Dextrine"
"DB00702","icodextrin"
"DB00704","PTI-555"
"DB00704","naltrexone"
"DB00705","DLV"
"DB00705","SPP"
"DB00706","YM-617"
"DB00706","tamsulosin"
"DB00707","DHE"
"DB00707","DHP ether"
"DB00707","Dihematoporphyrin ether"
"DB00707","Porfimer sodium"
"DB00708","Sufentanil Citrate"
"DB00708","Sufentanilum [INN-Latin]"
"DB00708","Sufentanyl"
"DB00708","Sulfentanil Citrate"
"DB00708","sufentanil"
"DB00709","Lamivudine [Usan:Ban:Inn]"
"DB00709","lamivudine"
"DB00710","Ibandronate sodium"
"DB00710","Ibandronate sodium monohydrate"
"DB00710","Ibandronic Acid"
"DB00710","R484"
"DB00710","ibandronate"
"DB00711","Carbamazine"
"DB00711","Carbilazine"
"DB00711","Diethyl carbamazine"
"DB00711","Ditrazine base"
"DB00711","Ethodryl"
"DB00712","FLP"
"DB00712","Flurbiprofen Sodium"
"DB00712","Flurbiprofene [INN-French]"
"DB00712","Flurbiprofeno [INN-Spanish]"
"DB00712","Flurbiprofenum [INN-Latin]"
"DB00713","Oxacillin Sodium"
"DB00714","Apomorfin"
"DB00714","Apomorphine Hydrochloride Hemihydrate"
"DB00714","Apomorphinium Chloride Hemihydrate"
"DB00714","Apormorphine"
"DB00714","L-Apomorphine"
"DB00714","VR-040"
"DB00714","VR-400"
"DB00714","VR004"
"DB00714","apomorphine"
"DB00715","Paroxetina [INN-Spanish]"
"DB00715","Paroxetine Hcl"
"DB00715","Paroxetinum [INN-Latin]"
"DB00715","paroxetine"
"DB00718","ADV"
"DB00718","Adefovir"
"DB00718","Adefovir pivoxil"
"DB00718","Adefovirdipivoxl"
"DB00718","GS-840"
"DB00718","PMEA"
"DB00718","adefovir dipivoxil"
"DB00718","bis-POM PMEA"
"DB00719","Azatadina [INN-Spanish]"
"DB00719","Azatadine Maleate"
"DB00719","Azatadinum [INN-Latin]"
"DB00719","Azatidine"
"DB00720","clodronate"
"DB00721","procaine HCl"
"DB00722","lisinopril"
"DB00724","Imiquimod acetate"
"DB00724","imiquimod"
"DB00726","Trimeprimina [Italian]"
"DB00726","Trimeprimine"
"DB00726","Trimipramina [INN-Spanish]"
"DB00726","Trimipraminum [INN-Latin]"
"DB00726","beta-Methylimipramine"
"DB00727","Glyceryl trinitrate"
"DB00727","NG"
"DB00727","NTG"
"DB00727","Nitroglycerine"
"DB00727","TNG"
"DB00727","Trinitroglycerin"
"DB00727","nitroglycerin ointment"
"DB00730","TBDZ"
"DB00730","TBZ"
"DB00730","Thiabendazol"
"DB00730","Thiabendole"
"DB00730","Thiabenzazole"
"DB00730","Thiabenzole"
"DB00730","Tiabendazol"
"DB00730","Tiabendazole"
"DB00731","Nateglinide [INN]"
"DB00731","SDZ-DJN 608"
"DB00731","nateglinide"
"DB00733","Pralidoxime Chloride"
"DB00734","Risperidona [Spanish]"
"DB00734","Risperidonum [Latin]"
"DB00734","risperdone"
"DB00734","risperidone"
"DB00736","Esomeprazole Sodium"
"DB00736","Esomperazole"
"DB00736","esomeprazole"
"DB00738","1,3-bis(4-amidinophenoxy)pentane"
"DB00738","4, 4'-Diamidinodiphenoxypentane"
"DB00738","PNT"
"DB00738","Pentamide"
"DB00738","Pentamidine Isethionate"
"DB00740","riluzole"
"DB00741","11beta-Hydroxycortisone"
"DB00741","17alpha-Hydroxycorticosterone"
"DB00741","Anti-inflammatory hormone"
"DB00741","Dihydrocostisone"
"DB00741","Hidrocortisona [INN-Spanish]"
"DB00741","Hydrocorticosterone"
"DB00741","Hydrocortisone Acetate"
"DB00741","Hydrocortisone Base"
"DB00741","Hydrocortisone Butyrate"
"DB00741","Hydrocortisone Sodium Phosphate"
"DB00741","Hydrocortisone Valerate"
"DB00741","Hydrocortisone alcohol"
"DB00741","Hydrocortisone free alcohol"
"DB00741","Hydrocortisonum [INN-Latin]"
"DB00741","Hydroxycortisone"
"DB00741","Idrocortisone [DCIT]"
"DB00742","Cordycepic acid"
"DB00742","D-Mannitol"
"DB00742","mannitol"
"DB00743","Gadobenic acid"
"DB00744","Zileutonum [INN-Latin]"
"DB00744","zileuton"
"DB00745","modafinil"
"DB00746","DF B"
"DB00746","DFO"
"DB00746","DFOA"
"DB00746","DFOM"
"DB00746","Deferoxamide B"
"DB00746","Deferoxamin"
"DB00746","Deferoxamine B"
"DB00746","Deferoxamine mesylate"
"DB00746","Deferoxaminum"
"DB00746","Deferrioxamine"
"DB00746","Deferrioxamine B"
"DB00746","Desferrioxamine"
"DB00746","Desferrioxamine B"
"DB00746","N-Benzoylferrioxamine B"
"DB00748","Carbinoxamine Maleate"
"DB00748","Paracarbinoxamine"
"DB00748","Paracarinoxamine"
"DB00749","etodolac"
"DB00751","Epinastina [Spanish]"
"DB00751","Epinastinum [Latin]"
"DB00751","epinastine"
"DB00754","Ethotoine [INN-French]"
"DB00754","Ethotoinum [INN-Latin]"
"DB00754","Etotoina [INN-Spanish]"
"DB00755","ATRA"
"DB00755","All Trans Retinoic Acid"
"DB00755","All Trans-Retinoic Acid"
"DB00755","Retionic Acid"
"DB00755","beta-Retinoic Acid"
"DB00755","tretinoin"
"DB00759","Anhydrotetracycline"
"DB00759","TC"
"DB00759","Tetracycline HCl"
"DB00760","Antibiotic SM 7338"
"DB00760","Meropenem anhydrous"
"DB00760","Meropenemum [INN-Latin]"
"DB00760","meropenem"
"DB00761","Chlorid draselny [Czech]"
"DB00761","Chloride of potash"
"DB00761","ClK"
"DB00761","Dipotassium dichloride"
"DB00761","Hydrochloric acid potassium salt (1:1)"
"DB00761","Monopotassium chloride"
"DB00761","Potassium monochloride"
"DB00761","Potassium thallium chloride (KTlCl)"
"DB00761","Tripotassium trichloride"
"DB00762","Irinotecan Hcl"
"DB00762","Irinotecan Hydrochloride"
"DB00762","Irinotecan Hydrochloride Trihydrate"
"DB00762","Irinotecanum [INN-Latin]"
"DB00762","irinotecan"
"DB00763","Mercaptazole"
"DB00763","Mercasolyl"
"DB00763","Mercazole"
"DB00763","Mercazolyl"
"DB00763","Merkazolil"
"DB00763","Metazolo"
"DB00763","Methamazole"
"DB00763","Methiamazole"
"DB00763","Methimazol"
"DB00763","Metothyrin"
"DB00763","Metothyrine"
"DB00763","Thiamazol"
"DB00763","Thiamazole"
"DB00763","Thimazole"
"DB00763","Thymidazol"
"DB00763","Thymidazole"
"DB00765","Methyltyrosine"
"DB00765","Metirosine"
"DB00766","Clavulanic Acid"
"DB00770","alprostadil"
"DB00772","Carbofos"
"DB00772","Carbophos"
"DB00772","Compound 4049"
"DB00772","Experimental insecticide 4049"
"DB00772","Insecticide no. 4049"
"DB00772","MLT"
"DB00772","Malathione"
"DB00772","Maldison"
"DB00772","Mercaptosuccinic acid diethyl ester"
"DB00772","Mercaptothion"
"DB00772","Mercaptotion"
"DB00772","Oleophosphothion"
"DB00772","malathion"
"DB00773","(-)-Etoposide"
"DB00773","Etoposidum [INN-Latin]"
"DB00773","trans-Etoposide"
"DB00774","Dihydroflumethazide"
"DB00774","Hidroflumetiazid"
"DB00774","Hydroflumethazide"
"DB00774","Hydroflumethizide"
"DB00774","Trifluoromethylhydrazide"
"DB00774","Trifluoromethylhydrothiazide"
"DB00776","Oxcarbamazepine"
"DB00781","Polymixin B sulfate"
"DB00781","Polymyxin B sulfate salt"
"DB00781","Polymyxin B sulphate"
"DB00782","Propantheline Bromide"
"DB00782","Propanthelinium"
"DB00782","Propanthelinum"
"DB00783","17-beta"
"DB00783","Beta-Estradiol"
"DB00783","Cis-Estradiol"
"DB00783","Cis-Oestradiol"
"DB00783","D-Estradiol"
"DB00783","D-Oestradiol"
"DB00783","Dihydrofollicular Hormone"
"DB00783","Dihydrofolliculin"
"DB00783","Dihydroxyesterin"
"DB00783","Dihydroxyestrin"
"DB00783","Dihydroxyoestrin"
"DB00783","Estradiol Cypionate"
"DB00783","Estradiol Valerate"
"DB00783","Estradiol-17beta"
"DB00783","estradiol"
"DB00784","Acide Mefenamique"
"DB00784","Mefanamic Acid"
"DB00784","Mefenacid"
"DB00784","Mefenaminsaeure"
"DB00784","Mephenamic Acid"
"DB00784","Mephenaminic Acid"
"DB00784","Methenamic Acid"
"DB00786","marimastat"
"DB00787","9-Hyroxyethoxymethylguanine"
"DB00787","AC2"
"DB00787","Aciclovier"
"DB00787","Aciclovir Sodium"
"DB00787","Acycloguanosine"
"DB00787","Acyclovir"
"DB00787","Acyclovir Sodium"
"DB00787","Wellcome-248u"
"DB00790","Perindopril Erbumine"
"DB00795","Sulfasalazin"
"DB00795","Sulphasalazine"
"DB00796","Candesartan cilexetil"
"DB00799","tazarotene"
"DB00800","Fenodopam mesylate"
"DB00800","Fenoldopam mesylate"
"DB00800","Fenoldopamum [Latin]"
"DB00801","Halazepamum [INN-Latin]"
"DB00802","Alfentanilum [INN-Latin]"
"DB00802","Alfentanyl"
"DB00805","Minaprina [INN-Spanish]"
"DB00805","Minaprine Dihydrochloride"
"DB00805","Minaprine Hydrochloride"
"DB00805","Minaprinum [INN-Latin]"
"DB00806","EHT0201"
"DB00806","pentoxifylline"
"DB00807","Proparacaine Hcl"
"DB00807","Prossimetacaina [Dcit]"
"DB00807","Proximetacaina [INN-Spanish]"
"DB00807","Proximetacainum"
"DB00807","Proxymetacaine"
"DB00807","Proxymetacaine Hcl"
"DB00807","Proxymetacainum [INN-Latin]"
"DB00808","Indapamida [INN-Spanish]"
"DB00808","Indapamidum [INN-Latin]"
"DB00809","Tropicamid"
"DB00810","Beperiden"
"DB00810","Biperiden Hydrochloride"
"DB00810","Biperiden [Usan:Ban:Inn:Jan]"
"DB00810","Biperidene Hydrochloride"
"DB00810","Biperidene [INN-French]"
"DB00810","Biperideno [INN-Spanish]"
"DB00810","Biperidenum [INN-Latin]"
"DB00810","Biperidine"
"DB00810","Biperidine Hydrochloride"
"DB00811","RBV"
"DB00811","Ribavirin Triphosphate"
"DB00811","Ribavirina [INN-Spanish]"
"DB00811","Ribavirine [INN-French]"
"DB00811","Ribavirinum [INN-Latin]"
"DB00813","Fentanila [INN-Spanish]"
"DB00813","Fentanyl citrate"
"DB00813","Fentanylum [INN-Latin]"
"DB00813","fentanyl"
"DB00814","Meloxicamum [latin]"
"DB00815","Dodecyl alcohol, hydrogen sulfate, sodium salt"
"DB00815","Dodecyl sodium sulfate"
"DB00815","Dodecyl sulfate sodium"
"DB00815","Dodecyl sulfate sodium salt"
"DB00815","Dodecyl sulfate, sodium salt"
"DB00815","Lauryl sodium sulfate"
"DB00815","Lauryl sulfate sodium"
"DB00815","Lauryl sulfate sodium salt"
"DB00815","Lauryl sulfate, sodium salt"
"DB00815","Laurylsiran sodny [czech]"
"DB00815","Lauyl sodium sulfate"
"DB00815","Monododecyl sodium sulfate"
"DB00815","N-dodecyl sulfate sodium"
"DB00815","NADDS"
"DB00815","NALS"
"DB00815","Natrium laurylsulfuricum"
"DB00815","Natriumlaurylsulfat"
"DB00815","Sodium dodecyl sulfate"
"DB00815","Sodium lauryl sulphate"
"DB00815","Sodium monododecyl sulfate"
"DB00815","Sodium monolauryl sulfate"
"DB00815","Sodium n-dodecyl sulfate"
"DB00815","Sodiumlauryl ether sulfate"
"DB00815","Sulfuric acid dodecyl ester sodium salt"
"DB00815","Sulfuric acid monododecyl ester sodium salt"
"DB00815","Sulfuric acid, monododecyl ester, sodium salt"
"DB00816","Metaproterenol"
"DB00816","Metaproterenol Sulfate"
"DB00816","Orciprenalina [INN-Spanish]"
"DB00816","Orciprenaline Sulfate"
"DB00816","Orciprenalinum [INN-Latin]"
"DB00817","Acrosoxacin"
"DB00817","ROS"
"DB00817","Rosoxacine [INN-French]"
"DB00817","Rosoxacino [INN-Spanish]"
"DB00818","2,6-Diisopropylphenol"
"DB00818","Diisopropylphenol"
"DB00818","propofol"
"DB00819","Acetamidothiadiazolesulfonamide"
"DB00819","Acetazolamid"
"DB00819","Acetazolamide Sodium"
"DB00819","Acetazolamine"
"DB00819","Acetazoleamide"
"DB00819","Acetozalamide"
"DB00819","Carbonic Anhydrase Inhibitor 6063"
"DB00820","CIA"
"DB00820","ICOS 351"
"DB00820","Tadanafil"
"DB00820","tadalafil"
"DB00821","2-(6-Chloro-9H-carbazol-2-yl)propanoic acid"
"DB00821","6-Chloro-alpha-methyl-9H-carbazole-2-acetic acid"
"DB00821","6-Chloro-alpha-methylcarbazole-2-acetic acid"
"DB00821","Carprofene [inn-french]"
"DB00821","Carprofeno [inn-spanish]"
"DB00821","Carprofenum [inn-latin]"
"DB00822","Disulfuram"
"DB00822","Disulphuram"
"DB00822","Dupon 4472"
"DB00822","Dupont Fungicide 4472"
"DB00822","TATD"
"DB00822","TETD"
"DB00822","TTD"
"DB00822","Tetraethylthioperoxydicarbonic Diamide"
"DB00822","Tetraethylthiram Disulfide"
"DB00822","Tetraethylthiram Disulphide"
"DB00822","Tetraethylthiuram"
"DB00822","Tetraethylthiuram Disulfide"
"DB00822","Tetraethylthiuram Disulphide"
"DB00822","Tetraethylthiuram Sulfide"
"DB00822","Tetraethylthiuran Disulfide"
"DB00822","Usaf B-33"
"DB00823","Ethinodiol Diacetate"
"DB00823","Ethynodiol"
"DB00823","Etynodiol"
"DB00824","3-Propylxanthine"
"DB00824","3-n-Propylxanthine"
"DB00824","Enprofilina [INN-Spanish]"
"DB00824","Enprofyllinum [INN-Latin]"
"DB00825","(-)-menthol"
"DB00825","(r)-(-)-menthol"
"DB00825","L-(-)-menthol"
"DB00825","L-menthol"
"DB00825","Levomenthol"
"DB00828","Fosfocina"
"DB00828","Fosfomycin disodium salt"
"DB00828","Fosfomycin sodium"
"DB00828","Fosfonomycin"
"DB00828","Phosphomycin"
"DB00828","Phosphonomycin"
"DB00828","phosphomycin disodium salt"
"DB00829","DAP"
"DB00829","Methyldiazepinone"
"DB00830","2-Phenyl-3-Methylmorpholine"
"DB00830","3-Methyl-2-phenylmorpholine"
"DB00830","Defenmetrazin"
"DB00830","Dexphenmetrazine"
"DB00830","Fenmetrazin"
"DB00830","Fenmetrazina [INN-Spanish]"
"DB00830","Oxazimedrine"
"DB00830","Phenmetraline hydrochloride"
"DB00830","Phenmetrazinum [INN-Latin]"
"DB00830","USAF Ge-1"
"DB00833","CCL"
"DB00833","Cefaclor anhydrous"
"DB00833","Cefaclorum [INN-Latin]"
"DB00833","Cephaclor"
"DB00834","Mifepriston"
"DB00834","Mifepristona [Spanish]"
"DB00834","Mifepristonum [Latin]"
"DB00834","RU486"
"DB00834","mifepristone"
"DB00835","Brompheniramine Maleate"
"DB00837","Halogabide"
"DB00837","Progabida [INN-Spanish]"
"DB00837","Progabide [Usan:Ban:Inn]"
"DB00837","Progabidum [INN-Latin]"
"DB00838","Clocortolone pivalate"
"DB00840","Hydroxypropylmethylcellulose phthalate"
"DB00840","Hypromellose phthtalate"
"DB00842","Oxazipam"
"DB00842","Oxozepam"
"DB00842","d-Oxazepam hemisuccinate"
"DB00845","Chlofazimine"
"DB00845","Clofazimina [INN-Spanish]"
"DB00845","Clofaziminum [INN-Latin]"
"DB00846","Floudroxycortide"
"DB00846","Fludrossicortide [DCIT]"
"DB00846","Fludroxicortida [INN-Spanish]"
"DB00846","Fludroxicortidum"
"DB00846","Fludroxycortide"
"DB00846","Fludroxycortidum [INN-Latin]"
"DB00846","Fluorandrenolone"
"DB00846","Fluorandrenolone acetonide"
"DB00846","Flurandrenolone"
"DB00846","Flurandrenolone acetonide"
"DB00847","(2-Mercaptoethyl)amine"
"DB00847","2-Amino-1-ethanethiol"
"DB00847","2-Aminoethanethiol"
"DB00847","2-Aminoethyl mercaptan"
"DB00847","2-Mercaptoethanamine"
"DB00847","Aminoethyl mercaptan"
"DB00847","Cisteamina"
"DB00847","Cysteamide"
"DB00847","Cysteamin"
"DB00847","Cysteamine bitartate"
"DB00847","Cysteamine hydrochloride"
"DB00847","Cysteinamine"
"DB00847","Decarboxycysteine"
"DB00847","Ethanethiolamine"
"DB00847","MEA"
"DB00847","Mercamine"
"DB00847","Mercaptamin"
"DB00847","Thioethanolamine"
"DB00847","beta-Aminoethanethiol"
"DB00847","beta-MEA"
"DB00847","beta-Mercaptoethylamine"
"DB00848","L-Tetramisole"
"DB00848","Levamisol [INN-Spanish]"
"DB00848","Levamisole hydrochloride"
"DB00848","Levamisolum [INN-Latin]"
"DB00848","Phenyl imidothiazole"
"DB00848","dl-Tetramisol"
"DB00848","dl-Tetramisole"
"DB00849","Mephobarbital"
"DB00849","Mephobarbitone"
"DB00849","Methyl Phenobarbitone"
"DB00849","Methylphenobarbitalum [INN-Latin]"
"DB00849","Methylphenobarbitonum"
"DB00849","Methylphenolbarbital"
"DB00849","Methylphenylbarbituric acid"
"DB00849","Metilfenobarbital [INN-Spanish]"
"DB00849","Metilfenobarbitale [Dcit]"
"DB00849","N-Ethylmethylphenylbarbituric acid"
"DB00849","N-Methylethylphenylbarbituric acid"
"DB00849","N-Methylphenobarbital"
"DB00849","N-Methylphenolbarbitol"
"DB00850","Chlorperphenazine"
"DB00850","Etaperazin"
"DB00850","Etaperazine"
"DB00850","Ethaperazine"
"DB00850","PZC"
"DB00850","Perfenazina"
"DB00850","Perfenazine"
"DB00850","Perphenazin"
"DB00851","Biocarbazine R"
"DB00851","DIC"
"DB00851","DTIC"
"DB00851","DTIE"
"DB00851","Dacarbazino [INN-Spanish]"
"DB00851","Dacarbazinum [INN-Latin]"
"DB00851","Dtic-Dome"
"DB00851","ICDMT"
"DB00851","ICDT"
"DB00851","Imidazole Carboxamide"
"DB00853","Methazolastone"
"DB00853","Temozolamide"
"DB00853","Temozolodida [Spanish]"
"DB00853","Temozolomidum [Latin]"
"DB00853","temozolomide"
"DB00854","Dea No. 9220"
"DB00854","Dea No. 9733"
"DB00854","Levorfanol [INN-Spanish]"
"DB00854","Levorfanolo [Dcit]"
"DB00854","Levorphan"
"DB00854","Levorphanal"
"DB00854","Levorphanol Dl-Form"
"DB00854","Levorphanol Tartrate"
"DB00854","Levorphanolum [INN-Latin]"
"DB00854","Methorfinan [Czech]"
"DB00854","Methorphinan"
"DB00854","Racemethorphanum"
"DB00854","Racemorfano [INN-Spanish]"
"DB00855","ALA"
"DB00855","Aminolevulinate"
"DB00855","delta-Aminolevulinic acid"
"DB00856","Chlorophenesin"
"DB00856","Chlorphenesine [INN-French]"
"DB00856","Chlorphenesinum [INN-Latin]"
"DB00856","Clorfenesina [INN-Spanish]"
"DB00856","alpha-Glyceryl ether"
"DB00856","p-Chlorophenyl"
"DB00856","p-Chlorophenyl glyceryl ether"
"DB00857","Terbinafine HCl"
"DB00857","Terbinafine hydrochloride"
"DB00857","Ternbinafine HCl"
"DB00857","terbinafine"
"DB00858","2M-DHTP"
"DB00858","2MDTP"
"DB00858","Blackburn Compound"
"DB00858","Dromostanolone propionate"
"DB00858","Dromostanolone proprionate"
"DB00858","Drostanolone"
"DB00858","Drostanolone propionate"
"DB00858","MDHT"
"DB00858","Medrotestron propionate"
"DB00859","D-Mercaptovaline"
"DB00859","D-Penamine"
"DB00859","D-Penicilamine"
"DB00859","D-Penicillamine"
"DB00859","D-Penicyllamine"
"DB00859","Dimethylcysteine"
"DB00859","L-Penicillamine"
"DB00859","PCA"
"DB00859","Penicilamina [INN-Spanish]"
"DB00859","Penicillamin"
"DB00859","Penicillamina [DCIT]"
"DB00859","Penicillaminum [INN-Latin]"
"DB00859","Penicilllamine"
"DB00859","beta,beta-Dimethylcysteine"
"DB00859","beta-Thiovaline"
"DB00860","Deltahydrocortisone"
"DB00860","Methylprednisolone Acetate"
"DB00860","PRDL"
"DB00860","Predisolone Sodium Phosphate"
"DB00860","Prednisolona [INN-Spanish]"
"DB00860","Prednisolone Acetate"
"DB00860","Prednisolone Sodium Phosphate"
"DB00860","Prednisolone Tebutate"
"DB00860","Prednisolonum [INN-Latin]"
"DB00862","VDN"
"DB00863","Ranitidine Base"
"DB00863","Ranitidine HCL"
"DB00863","Ranitidine hydrochloride"
"DB00863","Rantidine HCL"
"DB00864","FK-506"
"DB00864","FK5"
"DB00864","K506"
"DB00864","Tacarolimus"
"DB00864","tacrolimus"
"DB00864","tacrolimus hydrate"
"DB00865","Benzfetamine"
"DB00865","Benzylamphetamine"
"DB00866","Alfeprol [Russian]"
"DB00866","Alpheprol"
"DB00866","Alprenololum [INN-Latin]"
"DB00867","Ritodrina [INN-Spanish]"
"DB00867","Ritodrine Hcl"
"DB00867","Ritodrine Hydrochloride"
"DB00867","Ritodrinium [INN-Latin]"
"DB00868","Benzonatato [INN-Spanish]"
"DB00868","Benzonatatum [INN-Latin]"
"DB00868","Benzononatine"
"DB00870","Suprofene [INN-French]"
"DB00870","Suprofenum [INN-Latin]"
"DB00871","Terbutalin"
"DB00871","Terbutalina [Dcit]"
"DB00871","Terbutaline Sulfate"
"DB00871","Terbutalino [INN-Spanish]"
"DB00871","Terbutalinum [INN-Latin]"
"DB00872","Conivaptan hydrochloride"
"DB00872","YM 087"
"DB00872","YM-087"
"DB00872","conivaptan"
"DB00873","Loteprednol etabonate"
"DB00874","Glycerin guaiacolate"
"DB00874","Glycerin monoguaiacol ether"
"DB00874","Glycero-guaiacol ether"
"DB00874","Glycerol guaiacolate"
"DB00874","Glyceryl guaiacol"
"DB00874","Glyceryl guaiacol ether"
"DB00874","Glyceryl guaiacolate"
"DB00874","Glyceryl guaiacolate ether"
"DB00874","Glyceryl guaiacyl ether"
"DB00874","Glyceryl guaicolate"
"DB00874","Glyceryl guiacolate"
"DB00874","Guiaphenesin"
"DB00874","Metfenossidiolo"
"DB00874","Methoxypropanediol"
"DB00874","Methphenoxydiol"
"DB00874","Metossipropandiolo"
"DB00874","o-Methoxyphenyl glyceryl ether"
"DB00875","Flupenthixole"
"DB00877","Antibiotic AY 22989"
"DB00877","rapamycin"
"DB00877","sirolimus"
"DB00878","Chlorhexidin [Czech]"
"DB00878","Chlorhexidine Base"
"DB00878","Chlorhexidine Gluconate"
