"id","name"
"DB00381","Lipinox"
"DB00381","Lotrel"
"DB00381","Norvasc"
"DB00382","Cognex"
"DB00382","Romotal"
"DB00383","Antulcus"
"DB00383","Caridan"
"DB00383","Cycmin"
"DB00383","Daricol"
"DB00383","Daricon"
"DB00383","Dominil"
"DB00383","Enterex"
"DB00383","Gastrix"
"DB00383","Manir"
"DB00383","Naridan"
"DB00383","Oximin"
"DB00383","Setrol"
"DB00383","Spazamin"
"DB00383","Syklifen"
"DB00383","Ulcociclinina"
"DB00383","Vio-Thene"
"DB00383","W-T Anticholinergic"
"DB00383","Zamanil"
"DB00384","Ademin"
"DB00384","Ademine"
"DB00384","Diren"
"DB00384","Ditak"
"DB00384","Diucelpin"
"DB00384","Diurene"
"DB00384","Dyazide"
"DB00384","Dyren"
"DB00384","Dyrenium"
"DB00384","Dytac"
"DB00384","Jatropur"
"DB00384","Maxzide"
"DB00384","Maxzide-25"
"DB00384","Noridil"
"DB00384","Noridyl"
"DB00384","Pterofen"
"DB00384","Pterophene"
"DB00384","Taturil"
"DB00384","Teriam"
"DB00384","Teridin"
"DB00384","Tri-Span"
"DB00384","Triampur"
"DB00384","Triamteril"
"DB00384","Triamteril Complex"
"DB00384","Trispan"
"DB00384","Triteren"
"DB00384","Urocaudal"
"DB00385","Valstar"
"DB00385","Valstar Preservative Free"
"DB00386","Rautensin"
"DB00386","Rauwiloid"
"DB00387","Arpicolin"
"DB00387","Elorine"
"DB00387","Kemadrin"
"DB00387","Kemadrine"
"DB00387","Lergine"
"DB00387","Metanin"
"DB00387","Osnervan"
"DB00387","Procyclid"
"DB00387","Procyklidin"
"DB00387","Prosyklidin"
"DB00387","Spamol"
"DB00387","Triciclidina"
"DB00387","Triciloid"
"DB00387","Tricoloid"
"DB00387","Tricyclamol"
"DB00387","Vagosin"
"DB00388","AK-Dilate"
"DB00388","AK-Nefrin"
"DB00388","Adrianol"
"DB00388","Alcon Efrin"
"DB00388","Alconefrin Nasal Drops 12"
"DB00388","Alconefrin Nasal Drops 25"
"DB00388","Alconefrin Nasal Drops 50"
"DB00388","Alconefrin Nasal Spray 25"
"DB00388","Biomydrin"
"DB00388","Dilatair"
"DB00388","Dimetane"
"DB00388","Dionephrine"
"DB00388","Doktors"
"DB00388","Duration"
"DB00388","I-Phrine"
"DB00388","Isophrim"
"DB00388","Isophrin"
"DB00388","Isopto Frin"
"DB00388","M-Sympathol"
"DB00388","M-Sympatol"
"DB00388","M-Synephrine"
"DB00388","Mesaton"
"DB00388","Mesatone"
"DB00388","Mesatonum"
"DB00388","Metasympatol"
"DB00388","Metsatonum"
"DB00388","Mezaton"
"DB00388","Minims Phenylephrine"
"DB00388","Mydfrin"
"DB00388","Neo-Synephrine"
"DB00388","Neo-Synephrine Nasal Drops"
"DB00388","Neo-Synephrine Nasal Jelly"
"DB00388","Neo-Synephrine Nasal Spray"
"DB00388","Neofrin"
"DB00388","Neophryn"
"DB00388","Neosynephrine"
"DB00388","Nostril"
"DB00388","Nostril Spray Pump"
"DB00388","Nostril Spray Pump Mild"
"DB00388","Ocu-Phrin Sterile Eye Drops"
"DB00388","Ocugestrin"
"DB00388","Phenoptic"
"DB00388","Prefrin"
"DB00388","Prefrin Liquifilm"
"DB00388","Pyracort D"
"DB00388","Relief Eye Drops for Red Eyes"
"DB00388","Rhinall"
"DB00388","Spersaphrine"
"DB00388","Vicks Sinex"
"DB00388","Visadron"
"DB00389","Atirozidina"
"DB00389","Basolest"
"DB00389","CG1"
"DB00389","Carbimazol Spofa"
"DB00389","Carbotiroid"
"DB00389","Mertiran"
"DB00389","Neo-Mercazole"
"DB00389","Neo-Thyreostat"
"DB00389","Neo-Tireol"
"DB00389","Neomercazole"
"DB00389","Tyrazol"
"DB00390","Cardoxin"
"DB00390","Cogoxin"
"DB00390","Cordioxil"
"DB00390","Davoxin"
"DB00390","Digacin"
"DB00390","Digitekt"
"DB00390","Digoxin Pediatric"
"DB00390","Dilanacin"
"DB00390","Dixina"
"DB00390","Dokim"
"DB00390","Dynamos"
"DB00390","Eudigox"
"DB00390","Homolle's Digitalin"
"DB00390","Lanacordin"
"DB00390","Lanacrist"
"DB00390","Lanicor"
"DB00390","Lanoxicaps"
"DB00390","Lanoxin"
"DB00390","Lenoxicaps"
"DB00390","Lenoxin"
"DB00390","Longdigox"
"DB00390","Neo-Lanicor"
"DB00390","Neodioxanin"
"DB00390","Rougoxin"
"DB00390","SK-Digoxin"
"DB00390","Stillacor"
"DB00390","Vanoxin"
"DB00391","Abilit"
"DB00391","Aiglonyl"
"DB00391","Alimoral"
"DB00391","Calmoflorine"
"DB00391","Championyl"
"DB00391","Coolspan"
"DB00391","Darleton"
"DB00391","Desmenat"
"DB00391","Dobren"
"DB00391","Dogmatil"
"DB00391","Dogmatyl"
"DB00391","Dolmatil"
"DB00391","Dresent"
"DB00391","Eclorion"
"DB00391","Eglonil"
"DB00391","Eglonyl"
"DB00391","Enimon"
"DB00391","Equilid"
"DB00391","Eusulpid"
"DB00391","Fardalan"
"DB00391","Fidelan"
"DB00391","Guastil"
"DB00391","Isnamide"
"DB00391","Kylistro"
"DB00391","Levobren"
"DB00391","Levopraid"
"DB00391","Lisopiride"
"DB00391","Mariastel"
"DB00391","Meresa"
"DB00391","Miradol"
"DB00391","Mirbanil"
"DB00391","Misulvan"
"DB00391","Neogama"
"DB00391","Norestran"
"DB00391","Normum"
"DB00391","Nufarol"
"DB00391","Omiryl"
"DB00391","Omperan"
"DB00391","Ozoderpin"
"DB00391","Psicocen"
"DB00391","Pyrikappl"
"DB00391","Pyrkappl"
"DB00391","Restful"
"DB00391","Sernevin"
"DB00391","Splotin"
"DB00391","Stamonevrol"
"DB00391","Sulpitil"
"DB00391","Sulpride"
"DB00391","Suprium"
"DB00391","Sursumid"
"DB00391","Synedil"
"DB00391","Trilan"
"DB00391","Valirem"
"DB00391","Zemorcon"
"DB00392","Dibutil"
"DB00392","Lysivane"
"DB00392","Parcidol"
"DB00392","Pardidol"
"DB00392","Pardisol"
"DB00392","Parfezin"
"DB00392","Parfezine"
"DB00392","Parkin"
"DB00392","Parkisol"
"DB00392","Parphezein"
"DB00392","Parphezin"
"DB00392","Parsidan"
"DB00392","Parsidol"
"DB00392","Parsitan"
"DB00392","Parsotil"
"DB00392","Prodictazin"
"DB00392","Rochipel"
"DB00392","Rocipel"
"DB00392","Rodipal"
"DB00392","Tomil"
"DB00393","Nimotop"
"DB00393","Periplum"
"DB00394","Aerobec"
"DB00394","Aldecin"
"DB00394","Anceron"
"DB00394","Andion"
"DB00394","Beclacin"
"DB00394","Becloforte"
"DB00394","Beclomet"
"DB00394","Beclometasondipropionat Mikron"
"DB00394","Beclorhinol"
"DB00394","Becloval"
"DB00394","Beclovent"
"DB00394","Becodisks"
"DB00394","Beconase"
"DB00394","Beconase AQ"
"DB00394","Beconasol"
"DB00394","Becotide"
"DB00394","Clenil-A"
"DB00394","Entyderma"
"DB00394","Inalone"
"DB00394","Korbutone"
"DB00394","Propaderm"
"DB00394","QVAR"
"DB00394","QVAR 80"
"DB00394","Rino-Clenil"
"DB00394","Sanasthmax"
"DB00394","Sanasthmyl"
"DB00394","Vancenase"
"DB00394","Vancenase AQ"
"DB00394","Vanceril"
"DB00394","Vanceril Double Strength"
"DB00394","Viarex"
"DB00394","Viarox"
"DB00395","Apesan"
"DB00395","Artifar"
"DB00395","Arusal"
"DB00395","Atonalyt"
"DB00395","Caridolin"
"DB00395","Carisoma"
"DB00395","Chinchen"
"DB00395","Fibrosona"
"DB00395","Flexagilt"
"DB00395","Flexagit"
"DB00395","Flexal"
"DB00395","Flexartal"
"DB00395","Flexidon"
"DB00395","Listaflex"
"DB00395","Meprodat"
"DB00395","Mioartrina"
"DB00395","Miolisodal"
"DB00395","Mioratrina"
"DB00395","Mioril"
"DB00395","Muslax"
"DB00395","Neotica"
"DB00395","Nospasm"
"DB00395","Relasom"
"DB00395","Sanoma"
"DB00395","Scutamil-C"
"DB00395","Skutamil"
"DB00395","Soma"
"DB00395","Somanil"
"DB00396","Agolutin"
"DB00396","Amen"
"DB00396","Bio-Luton"
"DB00396","Colprosterone"
"DB00396","Corlutin"
"DB00396","Corlutina"
"DB00396","Corluvite"
"DB00396","Corporin"
"DB00396","Crinone"
"DB00396","Curretab"
"DB00396","Cyclogest"
"DB00396","Cyclogesterin"
"DB00396","Cycrin"
"DB00396","Delalutin"
"DB00396","Flavolutan"
"DB00396","Fologenon"
"DB00396","Gesterol"
"DB00396","Gesterol 100"
"DB00396","Gesterol 50"
"DB00396","Gestiron"
"DB00396","Gestone"
"DB00396","Gestormone"
"DB00396","Gestron"
"DB00396","Glanducorpin"
"DB00396","Gynlutin"
"DB00396","Gynoluton"
"DB00396","Gynolutone"
"DB00396","Hormoflaveine"
"DB00396","Hormoluton"
"DB00396","Lingusorbs"
"DB00396","Lipo-Lutin"
"DB00396","Lucorteum"
"DB00396","Lucorteum Sol"
"DB00396","Luteal Hormone"
"DB00396","Luteinique"
"DB00396","Luteocrin Normale"
"DB00396","Luteodyn"
"DB00396","Luteogan"
"DB00396","Luteohormone"
"DB00396","Luteol"
"DB00396","Luteopur"
"DB00396","Luteosan"
"DB00396","Luteostab"
"DB00396","Luteovis"
"DB00396","Lutex"
"DB00396","Lutidon"
"DB00396","Lutin"
"DB00396","Lutociclina"
"DB00396","Lutocuclin M"
"DB00396","Lutocyclin"
"DB00396","Lutocyclin M"
"DB00396","Lutocylin"
"DB00396","Lutocylol"
"DB00396","Lutoform"
"DB00396","Lutogyl"
"DB00396","Lutren"
"DB00396","Lutromone"
"DB00396","Membrettes"
"DB00396","Methylpregnone"
"DB00396","Nalutron"
"DB00396","Percutacrine"
"DB00396","Percutacrine Luteinique"
"DB00396","Piaponon"
"DB00396","Pranone"
"DB00396","Pregnenedione"
"DB00396","Primolut"
"DB00396","Prochieve"
"DB00396","Progekan"
"DB00396","Progestasert"
"DB00396","Progesterol"
"DB00396","Progestin"
"DB00396","Progestogel"
"DB00396","Progestol"
"DB00396","Progeston"
"DB00396","Progestone"
"DB00396","Progestosol"
"DB00396","Progestron"
"DB00396","Progestronol"
"DB00396","Projestaject"
"DB00396","Prolets"
"DB00396","Prolidon"
"DB00396","Prolutin"
"DB00396","Proluton"
"DB00396","Prolutone"
"DB00396","Prometrium"
"DB00396","Protormone"
"DB00396","Syngesterone"
"DB00396","Syngestrets"
"DB00396","Syntolutan"
"DB00396","Thiuram E"
"DB00396","Thiuranide"
"DB00396","Utrogestan"
"DB00397","Acutrim"
"DB00397","Ami-Tex"
"DB00397","Codimal"
"DB00397","Conex"
"DB00397","Contuss"
"DB00397","Despec"
"DB00397","Dexatrim"
"DB00397","Dura-Vent"
"DB00397","Entex"
"DB00397","Gentab"
"DB00397","Guaipax"
"DB00397","Myminic"
"DB00397","Naldecon"
"DB00397","Nolex"
"DB00397","Partuss"
"DB00397","Phenoxine"
"DB00397","Phenyldrine"
"DB00397","Phenylfenesin"
"DB00397","Propagest"
"DB00397","Rhindecon"
"DB00397","Rhymed"
"DB00397","Snaplets"
"DB00397","Triaminic"
"DB00397","ULR"
"DB00397","Vanex"
"DB00398","Nexavar"
"DB00399","Reclast (Novartis)"
"DB00399","Zometa (Novartis)"
"DB00400","Amudane"
"DB00400","Biogrisin-fp"
"DB00400","Curling factor"
"DB00400","Delmofulvina"
"DB00400","Fulcin"
"DB00400","Fulcine"
"DB00400","Fulvican grisactin"
"DB00400","Fulvicin"
"DB00400","Fulvicin P/G"
"DB00400","Fulvicin U/F"
"DB00400","Fulvicin-P/G"
"DB00400","Fulvicin-U/F"
"DB00400","Fulvina"
"DB00400","Fulvinil"
"DB00400","Fulvistatin"
"DB00400","Fungivin"
"DB00400","Greosin"
"DB00400","Gresfeed"
"DB00400","Gricin"
"DB00400","Grifulin"
"DB00400","Grifulvin"
"DB00400","Grifulvin V"
"DB00400","Gris-PEG"
"DB00400","Grisactin"
"DB00400","Grisactin Ultra"
"DB00400","Griscofulvin"
"DB00400","Grisefuline"
"DB00400","Griseo"
"DB00400","Griseofulvin forte"
"DB00400","Griseofulvin-forte"
"DB00400","Griseomix"
"DB00400","Grisetin"
"DB00400","Grisofulvin"
"DB00400","Grisovin"
"DB00400","Grisovin FP"
"DB00400","Grizeofulvin"
"DB00400","Grysio"
"DB00400","Guservin"
"DB00400","Lamoryl"
"DB00400","Likuden"
"DB00400","Likunden"
"DB00400","Murfulvin"
"DB00400","Neo-Fulcin"
"DB00400","Neocid"
"DB00400","Poncyl"
"DB00400","Spirofulvin"
"DB00400","Sporostatin"
"DB00400","Sporostatin xan"
"DB00400","Xuanjing"
"DB00401","Baymycard"
"DB00401","Nisocor"
"DB00401","Sular"
"DB00401","Syscor"
"DB00401","Zadipina"
"DB00402","Estorra"
"DB00402","Lunesta"
"DB00403","Tymtran"
"DB00404","Alplax"
"DB00404","Alpronax"
"DB00404","Alviz"
"DB00404","Bestrol"
"DB00404","Cassadan"
"DB00404","Constan"
"DB00404","D 65MT"
"DB00404","Esparon"
"DB00404","Frontal"
"DB00404","Intensol"
"DB00404","Niravam"
"DB00404","Restyl"
"DB00404","Solanax"
"DB00404","Tafil"
"DB00404","Tranax"
"DB00404","Trankimazin"
"DB00404","Tranquinal"
"DB00404","Xanax"
"DB00404","Xanax XR"
"DB00404","Xanor"
"DB00405","Ilvin"
"DB00406","Adergon"
"DB00406","Aizen Crystal Violet"
"DB00406","Aizen Crystal Violet Extra Pure"
"DB00406","Aniline Violet"
"DB00406","Aniline Violet pyoktanine"
"DB00406","Atmonil"
"DB00406","Avermin"
"DB00406","Axuris"
"DB00406","Badil"
"DB00406","Basic Violet 3"
"DB00406","Basic Violet BN"
"DB00406","Basic Violet-3"
"DB00406","Bismuth Violet"
"DB00406","Brilliant Violet 5B"
"DB00406","C.I. Basic Violet 3"
"DB00406","Calcozine Violet 6BN"
"DB00406","Calcozine Violet C"
"DB00406","Crystal Violet 10B"
"DB00406","Crystal Violet 5BO"
"DB00406","Crystal Violet 6B"
"DB00406","Crystal Violet 6BO"
"DB00406","Crystal Violet AO"
"DB00406","Crystal Violet AON"
"DB00406","Crystal Violet BP"
"DB00406","Crystal Violet BPC"
"DB00406","Crystal Violet Extra Pure"
"DB00406","Crystal Violet Extra Pure APN"
"DB00406","Crystal Violet Extra Pure APNX"
"DB00406","Crystal Violet FN"
"DB00406","Crystal Violet HL2"
"DB00406","Crystal Violet O"
"DB00406","Crystal Violet Pure DSC"
"DB00406","Crystal Violet Pure DSC Brilliant"
"DB00406","Crystal Violet SS"
"DB00406","Crystal Violet Technical"
"DB00406","Crystal Violet USP"
"DB00406","Crystal Violet base"
"DB00406","Crystal Violet chloride"
"DB00406","Crystal Violet chloride salt"
"DB00406","GV-Eleven"
"DB00406","Genapax"
"DB00406","Gentersal"
"DB00406","Gentiaverm"
"DB00406","Genticid"
"DB00406","Gentioletten"
"DB00406","Gvs"
"DB00406","Hecto Violet R"
"DB00406","Hectograph Violet SR"
"DB00406","Hexamethyl Violet"
"DB00406","Hexamethylpararosaniline chloride"
"DB00406","Hidaco Brilliant Crystal Violet"
"DB00406","Hidaco crystal Violet"
"DB00406","Meroxyl-Wander"
"DB00406","Meroxylan-Wander"
"DB00406","Methyl Violet 10B"
"DB00406","Methyl Violet 10BD"
"DB00406","Methyl Violet 10BK"
"DB00406","Methyl Violet 10BN"
"DB00406","Methyl Violet 10BNS"
"DB00406","Methyl Violet 10BO"
"DB00406","Methyl Violet 5BNO"
"DB00406","Methyl Violet 5BO"
"DB00406","Methyl Violet 6B"
"DB00406","Methyl violet"
"DB00406","Methylrosaniline chloride"
"DB00406","Mitsui Crystal Violet"
"DB00406","Oxiuran"
"DB00406","Oxycolor"
"DB00406","Oxyozyl"
"DB00406","Paper Blue R"
"DB00406","Plastoresin Violet 5BO"
"DB00406","Pyoktanin"
"DB00406","Vermicid"
"DB00406","Vianin"
"DB00406","Viocid"
"DB00406","Violet 5BO"
"DB00406","Violet 6BN"
"DB00406","Violet CP"
"DB00406","Violet XXIII"
"DB00406","crystal violet for microscopy"
"DB00406","gentian violet gr"
"DB00406","gention violet alchoholic staining solution"
"DB00406","methylrosanilinium chloride"
"DB00407","Normiflo"
"DB00408","Cloxazepine"
"DB00408","Dibenzacepin"
"DB00408","Dibenzoazepine"
"DB00408","Hydrofluoride 3170"
"DB00408","Lossapina [Dcit]"
"DB00408","Loxapac"
"DB00408","Loxapin"
"DB00408","Loxapina [INN-Spanish]"
"DB00408","Loxapine [Usan:Ban:Inn]"
"DB00408","Loxapinum [INN-Latin]"
"DB00408","Loxepine"
"DB00408","Loxitane C"
"DB00408","Loxitane Im"
"DB00408","Oxilapine"
"DB00410","Bactoderm"
"DB00410","Bactroban"
"DB00410","Bactroban Nasal"
"DB00410","Centany"
"DB00410","Turixin"
"DB00411","CB"
"DB00411","Carbachol USP27"
"DB00411","Carbachol chloride"
"DB00411","Carbachol hydrochloride"
"DB00411","Carbacholin"
"DB00411","Carbacholine"
"DB00411","Carbacholine chloride"
"DB00411","Carbacolina"
"DB00411","Carbaminocholine chloride"
"DB00411","Carbaminoylcholine chloride"
"DB00411","Carbamiotin"
"DB00411","Carbamoylcholine chloride"
"DB00411","Carbamoylcholine-hydrochloride"
"DB00411","Carbamylcholine chloride"
"DB00411","Carbastat"
"DB00411","Carbastat intraocular"
"DB00411","Carbochol"
"DB00411","Carbocholin"
"DB00411","Carbocholine"
"DB00411","Carboptic"
"DB00411","Carbyl"
"DB00411","Carcholin"
"DB00411","Choline carbamate chloride"
"DB00411","Choline chloride carbamate"
"DB00411","Choline chloride, carbamoyl-"
"DB00411","Choline chlorine carbamate"
"DB00411","Choline, chloride, carbamate"
"DB00411","Coletyl"
"DB00411","Doryl"
"DB00411","Isopto Carbachol"
"DB00411","Jestryl"
"DB00411","Karbachol"
"DB00411","Karbamoylcholin chlorid"
"DB00411","Lentin"
"DB00411","Lentine"
"DB00411","Miostat"
"DB00411","Mistura C"
"DB00411","Moryl"
"DB00411","P. V. Carbachol"
"DB00411","Rilentol"
"DB00411","Vasoperif"
"DB00412","Avandia"
"DB00412","Rosiglizole"
"DB00413","Mirapex"
"DB00414","Cyclamide"
"DB00414","Dimelin"
"DB00414","Dimelor"
"DB00414","Dymelor"
"DB00414","Gamadiabet"
"DB00414","Hypoglicil"
"DB00414","Metaglucina"
"DB00414","Minoral"
"DB00414","Ordimel"
"DB00414","Tsiklamid"
"DB00415","AB-PC"
"DB00415","Ab-Pc Sol"
"DB00415","Acillin"
"DB00415","Adobacillin"
"DB00415","Alpen"
"DB00415","Amblosin"
"DB00415","Amcill"
"DB00415","Amfipen"
"DB00415","Amfipen V"
"DB00415","Amipenix S"
"DB00415","Ampen"
"DB00415","Ampi"
"DB00415","Ampi-Bol"
"DB00415","Ampi-Co"
"DB00415","Ampi-Tab"
"DB00415","Ampichel"
"DB00415","Ampicil"
"DB00415","Ampicillin A"
"DB00415","Ampicin"
"DB00415","Ampifarm"
"DB00415","Ampikel"
"DB00415","Ampimed"
"DB00415","Ampipenin"
"DB00415","Ampipenin, Nt3"
"DB00415","Ampiscel"
"DB00415","Ampisyn"
"DB00415","Ampivax"
"DB00415","Ampivet"
"DB00415","Amplacilina"
"DB00415","Amplin"
"DB00415","Amplipenyl"
"DB00415","Amplisom"
"DB00415","Amplital"
"DB00415","Ampy-Penyl"
"DB00415","Austrapen"
"DB00415","BRL"
"DB00415","Binotal"
"DB00415","Bonapicillin"
"DB00415","Britacil"
"DB00415","Campicillin"
"DB00415","Cimex"
"DB00415","Copharcilin"
"DB00415","D-Cillin"
"DB00415","Delcillin"
"DB00415","Deripen"
"DB00415","Divercillin"
"DB00415","Doktacillin"
"DB00415","Duphacillin"
"DB00415","Geocillin"
"DB00415","Grampenil"
"DB00415","Guicitrina"
"DB00415","Guicitrine"
"DB00415","Lifeampil"
"DB00415","Morepen"
"DB00415","Norobrittin"
"DB00415","Novo-Ampicillin"
"DB00415","Nuvapen"
"DB00415","Olin Kid"
"DB00415","Omnipen"
"DB00415","Omnipen-N"
"DB00415","Orbicilina"
"DB00415","Pen A"
"DB00415","Pen Ampil"
"DB00415","Pen a Oral"
"DB00415","Penbristol"
"DB00415","Penbritin"
"DB00415","Penbritin Paediatric"
"DB00415","Penbritin Syrup"
"DB00415","Penbritin-S"
"DB00415","Penbrock"
"DB00415","Penicline"
"DB00415","Penimic"
"DB00415","Pensyn"
"DB00415","Pentrex"
"DB00415","Pentrexl"
"DB00415","Pentrexyl"
"DB00415","Pfizerpen A"
"DB00415","Pfizerpen-A"
"DB00415","Polycillin"
"DB00415","Polycillin-N"
"DB00415","Ponecil"
"DB00415","Princillin"
"DB00415","Principen"
"DB00415","Principen '125'"
"DB00415","Principen '250'"
"DB00415","Principen '500'"
"DB00415","Qidamp"
"DB00415","Racenacillin"
"DB00415","Ro-Ampen"
"DB00415","Rosampline"
"DB00415","Roscillin"
"DB00415","Semicillin"
"DB00415","Semicillin R"
"DB00415","Servicillin"
"DB00415","Sk-Ampicillin"
"DB00415","Spectrobid"
"DB00415","Sumipanto"
"DB00415","Supen"
"DB00415","Synpenin"
"DB00415","Texcillin"
"DB00415","Tokiocillin"
"DB00415","Tolomol"
"DB00415","Totacillin"
"DB00415","Totacillin-N"
"DB00415","Totalciclina"
"DB00415","Totapen"
"DB00415","Trifacilina"
"DB00415","Ultrabion"
"DB00415","Ultrabron"
"DB00415","Vampen"
"DB00415","Viccillin"
"DB00415","Viccillin S"
"DB00415","Wypicil"
"DB00416","Metubine"
"DB00416","Metubine iodide"
"DB00416","Mutubine Iodide"
"DB00417","Acipen V"
"DB00417","Apopen"
"DB00417","Beepen-Vk"
"DB00417","Beromycin"
"DB00417","Betapen-Vk"
"DB00417","Calcipen"
"DB00417","Compocillin V"
"DB00417","Crystapen V"
"DB00417","Distaquaine V"
"DB00417","Eskacillian V"
"DB00417","Eskacillin V"
"DB00417","Fenacilin"
"DB00417","Fenospen"
"DB00417","Fenoxypen"
"DB00417","Ledercillin Vk"
"DB00417","Meropenin"
"DB00417","Oracillin"
"DB00417","Oratren"
"DB00417","Ospen"
"DB00417","Pen-Oral"
"DB00417","Pen-V"
"DB00417","Pen-Vee"
"DB00417","Pen-Vee K"
"DB00417","Penapar-Vk"
"DB00417","Penicillin Vk"
"DB00417","Penicillin-Vk"
"DB00417","Pfizerpen Vk"
"DB00417","Phenocillin"
"DB00417","Phenomycilline"
"DB00417","Phenopenicillin"
"DB00417","Robicillin"
"DB00417","Rocilin"
"DB00417","Stabicillin"
"DB00417","Uticillin Vk"
"DB00417","V-Cil"
"DB00417","V-Cillin"
"DB00417","V-Cillin K"
"DB00417","V-Cylina"
"DB00417","V-Cyline"
"DB00417","V-Tablopen"
"DB00417","Vebecillin"
"DB00417","Veetids"
"DB00417","Veetids '125'"
"DB00417","Veetids '250'"
"DB00417","Veetids '500'"
"DB00418","Barbosec"
"DB00418","Bipanal"
"DB00418","Bipinal sodium"
"DB00418","Evronal"
"DB00418","Evronal Sodium"
"DB00418","Evrronal"
"DB00418","Hypotrol"
"DB00418","Hyptran"
"DB00418","Imesonal"
"DB00418","Immenoctal"
"DB00418","Immenox"
"DB00418","Meballymal"
"DB00418","Meballymal sodium"
"DB00418","Meballymalum"
"DB00418","Novosecobarb"
"DB00418","Pramil"
"DB00418","Quinalbarbital"
"DB00418","Quinalbarbitone"
"DB00418","Quinalbarbitone sodium"
"DB00418","Quinalspan"
"DB00418","Sebar"
"DB00418","Seco 8"
"DB00418","Secobarbitone"
"DB00418","Seconal"
"DB00418","Sedutain"
"DB00418","Seotal"
"DB00418","Somosal"
"DB00418","Synate"
"DB00418","Trisomnin"
"DB00419","Miglustat, Hydrochloride"
"DB00419","Zavesca"
"DB00420","AB"
"DB00420","Aminazin"
"DB00420","Aminazine"
"DB00420","Ampazine"
"DB00420","Ampliactil"
"DB00420","Amplictil"
"DB00420","Berophen"
"DB00420","Chlor-Promanyl"
"DB00420","Chlordelazin"
"DB00420","Chlorderazin"
"DB00420","Chlorpromados"
"DB00420","Chlorpromazine Hcl Intensol"
"DB00420","Chlropromados"
"DB00420","Contomin"
"DB00420","Elmarin"
"DB00420","Esmind"
"DB00420","Esparin"
"DB00420","Fenactil"
"DB00420","Fenaktyl"
"DB00420","Fraction"
"DB00420","Largactil"
"DB00420","Largactilothiazine"
"DB00420","Largactyl"
"DB00420","Liranol"
"DB00420","Megaphen"
"DB00420","Neo-Hibernex"
"DB00420","Novomazina"
"DB00420","Phenactyl"
"DB00420","Prazin"
"DB00420","Prazine"
"DB00420","Proma"
"DB00420","Promactil"
"DB00420","Promapar"
"DB00420","Promazil"
"DB00420","Promwill"
"DB00420","Propaphenin"
"DB00420","Protactyl"
"DB00420","Prozil"
"DB00420","Psychozine"
"DB00420","Romtiazin"
"DB00420","Sanopron"
